
vl=VLMAX ta ma

vsseg4e64.v,12.09,,,,,,,,12.00,,,,,,,,12.12,,,,,,,,12.11,24.00,,,
vlseg5e8.v,20.00,40.02,80.09,160.22,,,,,20.00,40.02,80.06,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlseg5e16.v,20.00,40.01,80.07,,,,,,20.00,40.01,80.06,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlseg5e32.v,20.00,40.01,,,,,,,20.00,40.01,,,,,,,20.00,40.02,,,,,,,20.00,,,,
vlseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vsseg5e8.v,20.00,40.00,80.06,160.23,,,,,20.00,40.01,80.10,,,,,,20.00,40.02,,,,,,,20.00,,,,
vsseg5e16.v,20.00,40.00,80.11,,,,,,20.00,40.00,80.09,,,,,,20.00,40.02,,,,,,,20.00,,,,
vsseg5e32.v,20.00,40.00,,,,,,,20.00,40.00,,,,,,,20.00,40.00,,,,,,,20.00,,,,
vsseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vlseg6e8.v,24.00,48.01,96.11,192.23,,,,,24.00,48.03,96.11,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlseg6e16.v,24.00,48.02,96.11,,,,,,24.00,48.01,96.10,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlseg6e32.v,24.00,48.01,,,,,,,24.00,48.02,,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vsseg6e8.v,24.00,48.02,96.11,192.22,,,,,24.00,48.01,96.10,,,,,,24.00,48.02,,,,,,,24.00,,,,
vsseg6e16.v,24.00,48.01,96.10,,,,,,24.00,48.02,96.09,,,,,,24.00,48.02,,,,,,,24.00,,,,
vsseg6e32.v,24.00,48.03,,,,,,,24.00,48.01,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vsseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vlseg7e8.v,28.00,56.05,112.12,224.25,,,,,28.00,56.03,112.13,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlseg7e16.v,28.00,56.04,112.13,,,,,,28.00,56.03,112.13,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlseg7e32.v,28.00,56.02,,,,,,,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vsseg7e8.v,28.00,56.03,112.14,224.25,,,,,28.00,56.03,112.14,,,,,,28.00,56.03,,,,,,,28.00,,,,
vsseg7e16.v,28.00,56.03,112.14,,,,,,28.00,56.05,112.16,,,,,,28.00,56.05,,,,,,,28.00,,,,
vsseg7e32.v,28.00,56.03,,,,,,,28.00,56.04,,,,,,,28.00,56.02,,,,,,,28.00,,,,
vsseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vlseg8e8.v,32.00,64.05,128.16,256.32,,,,,32.00,64.04,128.17,,,,,,32.00,64.04,,,,,,,32.00,,,,
vlseg8e16.v,32.00,64.05,128.18,,,,,,32.00,64.05,128.16,,,,,,32.00,64.03,,,,,,,32.00,,,,
vlseg8e32.v,32.00,64.04,,,,,,,32.00,64.05,,,,,,,32.00,64.05,,,,,,,32.00,,,,
vlseg8e64.v,32.00,,,,,,,,32.01,,,,,,,,32.00,,,,,,,,32.00,,,,
vsseg8e8.v,32.00,64.04,128.17,256.31,,,,,32.00,64.04,128.17,,,,,,32.00,64.05,,,,,,,32.00,,,,
vsseg8e16.v,32.00,64.07,128.18,,,,,,32.00,64.06,128.19,,,,,,32.02,64.10,,,,,,,32.00,,,,
vsseg8e32.v,32.01,64.04,,,,,,,32.00,64.04,,,,,,,32.00,64.04,,,,,,,32.01,,,,
vsseg8e64.v,32.00,,,,,,,,32.00,,,,,,,,32.00,,,,,,,,32.00,,,,
vlseg2e8ff.v,7.05,7.61,8.51,14.90,26.41,50.54,,,7.20,7.31,8.76,14.47,26.32,,,,7.27,7.45,8.55,14.56,,,,,7.16,7.56,8.70,,
vlseg2e16ff.v,7.21,8.37,14.55,,,,,,7.31,8.80,14.21,26.61,50.53,,,,7.61,8.46,14.45,26.67,,,,,7.40,8.16,14.43,,
vlseg2e32ff.v,8.51,14.63,,,,,,,8.61,14.61,,,,,,,8.71,14.77,26.53,50.68,,,,,8.30,14.37,26.40,,
vlseg2e64ff.v,14.46,,,,,,,,14.34,,,,,,,,14.04,,,,,,,,14.39,26.43,50.29,,
vlseg3e8ff.v,9.27,10.56,12.36,22.71,43.43,,,,9.70,10.42,12.76,22.37,,,,,9.55,10.31,12.45,,,,,,9.45,10.61,,,
vlseg3e16ff.v,10.35,12.47,22.48,,,,,,10.60,12.60,22.57,43.97,,,,,10.31,12.52,22.52,,,,,,10.17,12.61,,,
vlseg3e32ff.v,12.36,22.90,,,,,,,12.55,22.37,,,,,,,12.36,22.42,43.81,,,,,,12.11,22.32,,,
vlseg3e64ff.v,20.39,,,,,,,,20.12,,,,,,,,20.57,,,,,,,,20.27,38.34,,,
vlseg4e8ff.v,11.70,12.55,14.48,26.65,50.18,,,,11.50,12.52,14.43,26.33,,,,,11.61,12.51,14.78,,,,,,11.62,12.66,,,
vlseg4e16ff.v,12.46,14.32,26.50,,,,,,12.41,14.82,26.53,50.43,,,,,12.45,14.42,26.60,,,,,,12.23,14.38,,,
vlseg4e32ff.v,14.67,26.36,,,,,,,14.75,26.37,,,,,,,14.56,26.83,50.41,,,,,,14.51,26.50,,,
vlseg4e64ff.v,26.29,,,,,,,,26.32,,,,,,,,26.19,,,,,,,,26.54,50.48,,,
vlseg5e8ff.v,32.00,64.06,129.53,210.22,,,,,32.01,64.10,132.20,,,,,,32.01,64.04,,,,,,,32.00,,,,
vlseg5e16ff.v,32.01,65.25,104.64,,,,,,32.00,64.56,105.04,,,,,,32.00,64.81,,,,,,,32.00,,,,
vlseg5e32ff.v,32.52,52.51,,,,,,,32.02,52.53,,,,,,,32.21,52.12,,,,,,,32.21,,,,
vlseg5e64ff.v,26.10,,,,,,,,26.05,,,,,,,,26.02,,,,,,,,26.28,,,,
vlseg6e8ff.v,36.01,72.05,148.81,243.24,,,,,36.01,72.07,148.42,,,,,,36.03,72.08,,,,,,,36.02,,,,
vlseg6e16ff.v,36.01,73.36,121.72,,,,,,36.03,74.61,121.44,,,,,,36.00,72.19,,,,,,,36.04,,,,
vlseg6e32ff.v,36.27,60.35,,,,,,,37.01,60.23,,,,,,,36.71,60.70,,,,,,,36.68,,,,
vlseg6e64ff.v,30.02,,,,,,,,30.23,,,,,,,,30.01,,,,,,,,30.04,,,,
vlseg7e8ff.v,40.02,80.13,163.06,278.39,,,,,40.01,80.08,166.55,,,,,,40.01,80.14,,,,,,,40.00,,,,
vlseg7e16ff.v,40.02,80.53,138.16,,,,,,40.07,81.63,137.35,,,,,,40.00,80.35,,,,,,,40.00,,,,
vlseg7e32ff.v,40.30,69.56,,,,,,,40.39,68.23,,,,,,,40.26,68.31,,,,,,,40.61,,,,
vlseg7e64ff.v,34.02,,,,,,,,34.51,,,,,,,,34.00,,,,,,,,34.02,,,,
vlseg8e8ff.v,44.01,88.65,180.52,306.31,,,,,44.03,88.23,179.31,,,,,,44.01,88.33,,,,,,,44.03,,,,
vlseg8e16ff.v,44.06,90.03,154.40,,,,,,44.10,88.87,153.72,,,,,,44.09,89.43,,,,,,,44.04,,,,
vlseg8e32ff.v,44.04,76.90,,,,,,,46.00,76.77,,,,,,,45.13,76.15,,,,,,,44.68,,,,
vlseg8e64ff.v,38.39,,,,,,,,38.03,,,,,,,,38.06,,,,,,,,38.03,,,,
vlsseg2e8.v,8.95,13.86,21.87,42.01,84.08,168.22,,,8.87,13.87,21.87,42.01,84.09,,,,8.93,13.87,21.00,42.01,,,,,8.87,13.00,21.00,,
vlsseg2e8.v,8.87,12.87,20.87,40.00,80.06,160.23,,,8.87,12.87,20.87,40.04,80.05,,,,8.87,12.87,20.00,40.02,,,,,8.87,12.00,20.00,,
vlsseg2e8.v,9.42,13.47,21.87,42.01,84.08,168.22,,,9.27,13.68,21.87,42.02,84.06,,,,9.42,13.72,21.00,42.02,,,,,9.52,12.60,21.00,,
vlsseg2e16.v,8.92,13.87,26.00,,,,,,8.93,13.87,26.00,52.05,104.17,,,,8.96,13.87,26.00,52.05,,,,,9.09,13.00,26.00,,
vlsseg2e16.v,8.87,12.87,24.00,,,,,,8.87,12.87,24.00,48.04,96.10,,,,8.87,12.87,24.00,48.05,,,,,8.87,12.00,24.00,,
vlsseg2e16.v,9.43,13.87,26.00,,,,,,9.47,13.87,26.00,52.05,104.16,,,,9.77,13.87,26.00,52.05,,,,,9.73,13.00,26.00,,
vlsseg2e32.v,9.87,18.00,,,,,,,9.87,18.00,,,,,,,9.87,18.00,36.00,72.06,,,,,9.87,18.00,36.01,,
vlsseg2e32.v,8.87,16.03,,,,,,,8.87,16.03,,,,,,,8.87,16.41,32.83,64.13,,,,,8.87,16.43,32.01,,
vlsseg2e32.v,9.87,18.00,,,,,,,9.87,18.00,,,,,,,9.87,18.00,36.00,72.07,,,,,9.87,18.00,36.01,,
vlsseg2e64.v,14.00,,,,,,,,14.00,,,,,,,,14.00,,,,,,,,14.00,28.00,56.04,,
vlsseg2e64.v,14.22,,,,,,,,13.41,,,,,,,,12.83,,,,,,,,14.45,27.63,52.90,,
vlsseg2e64.v,14.00,,,,,,,,14.00,,,,,,,,14.00,,,,,,,,14.00,28.00,56.03,,
vssseg2e8.v,4.06,8.85,17.00,34.00,68.06,136.19,,,4.01,8.91,17.00,34.00,68.05,,,,4.05,8.75,17.00,34.00,,,,,4.00,8.70,17.00,,
vssseg2e8.v,4.00,8.00,16.00,32.08,64.04,128.15,,,4.00,8.00,16.00,32.01,64.09,,,,4.00,8.00,16.00,32.01,,,,,4.00,8.00,16.00,,
vssseg2e8.v,4.55,8.75,17.00,34.00,68.06,136.15,,,4.75,8.77,17.00,34.00,68.05,,,,4.50,8.61,17.00,34.00,,,,,4.56,8.56,17.00,,
vssseg2e16.v,4.00,9.00,18.00,,,,,,4.16,9.00,18.00,36.01,72.05,,,,4.21,9.00,18.00,36.00,,,,,4.00,9.00,18.00,,
vssseg2e16.v,4.00,8.00,16.00,,,,,,4.00,8.00,16.00,32.01,64.09,,,,4.00,8.00,16.00,32.01,,,,,4.00,8.00,16.00,,
vssseg2e16.v,4.80,9.00,18.00,,,,,,4.85,9.00,18.00,36.00,72.06,,,,4.66,9.00,18.00,36.00,,,,,4.90,9.00,18.00,,
vssseg2e32.v,5.00,10.00,,,,,,,5.00,10.00,,,,,,,5.00,10.00,20.00,40.00,,,,,5.00,10.00,20.00,,
vssseg2e32.v,4.00,8.01,,,,,,,4.00,8.40,,,,,,,4.00,8.00,16.00,33.65,,,,,4.00,8.01,17.63,,
vssseg2e32.v,5.00,10.00,,,,,,,5.00,10.00,,,,,,,5.00,10.00,20.00,40.01,,,,,5.00,10.00,20.00,,
vssseg2e64.v,6.71,,,,,,,,6.60,,,,,,,,6.40,,,,,,,,6.51,13.21,26.44,,
vssseg2e64.v,6.50,,,,,,,,6.41,,,,,,,,6.70,,,,,,,,6.61,13.01,25.27,,
vssseg2e64.v,6.41,,,,,,,,6.40,,,,,,,,6.20,,,,,,,,6.71,12.62,25.63,,
vlsseg3e8.v,10.32,15.03,24.00,48.02,96.12,,,,10.21,15.01,24.00,48.02,,,,,10.21,15.12,24.75,,,,,,10.16,15.85,,,
vlsseg3e8.v,10.00,14.00,22.00,44.02,88.11,,,,10.00,14.00,22.02,44.02,,,,,10.00,14.00,22.76,,,,,,10.00,14.75,,,
vlsseg3e8.v,11.31,15.40,24.00,48.03,96.11,,,,11.42,14.91,24.00,48.02,,,,,11.51,15.33,24.75,,,,,,11.10,16.26,,,
vlsseg3e16.v,11.00,16.00,32.00,,,,,,11.00,16.00,32.00,64.05,,,,,11.00,16.00,32.00,,,,,,11.03,16.75,,,
vlsseg3e16.v,10.43,14.00,29.61,,,,,,10.00,14.01,28.03,56.06,,,,,10.00,14.00,28.02,,,,,,10.01,14.79,,,
vlsseg3e16.v,11.71,16.00,32.00,,,,,,11.20,16.00,32.00,64.05,,,,,11.55,16.00,32.00,,,,,,11.25,16.75,,,
vlsseg3e32.v,12.00,24.00,,,,,,,12.00,24.00,,,,,,,12.00,24.00,48.02,,,,,,12.00,24.00,,,
vlsseg3e32.v,12.20,22.82,,,,,,,10.61,22.83,,,,,,,11.40,22.81,43.27,,,,,,11.01,24.42,,,
vlsseg3e32.v,12.00,24.00,,,,,,,12.00,24.00,,,,,,,12.00,24.00,48.02,,,,,,12.00,24.00,,,
vlsseg3e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,40.01,,,
vlsseg3e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,40.01,,,
vlsseg3e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,40.00,,,
vssseg3e8.v,4.11,9.00,18.00,36.02,72.07,,,,4.46,9.06,18.00,36.01,,,,,4.70,9.00,18.00,,,,,,4.25,9.00,,,
vssseg3e8.v,4.00,8.00,16.00,32.00,64.08,,,,4.00,8.00,16.02,32.02,,,,,4.00,8.00,16.00,,,,,,4.00,8.00,,,
vssseg3e8.v,5.60,9.10,18.00,36.00,72.04,,,,5.20,9.42,18.00,36.00,,,,,5.51,9.02,18.00,,,,,,4.70,9.51,,,
vssseg3e16.v,5.00,10.00,20.00,,,,,,5.00,10.00,20.00,40.01,,,,,5.00,10.00,20.00,,,,,,5.00,10.00,,,
vssseg3e16.v,4.00,8.00,16.01,,,,,,4.00,8.00,16.00,32.00,,,,,4.00,8.00,16.00,,,,,,4.00,8.00,,,
vssseg3e16.v,5.55,10.00,20.00,,,,,,5.15,10.00,20.00,40.00,,,,,5.00,10.00,20.00,,,,,,5.20,10.00,,,
vssseg3e32.v,6.85,13.43,,,,,,,7.00,13.21,,,,,,,7.00,13.61,26.85,,,,,,6.87,13.30,,,
vssseg3e32.v,6.80,13.23,,,,,,,6.80,13.81,,,,,,,6.91,14.20,26.42,,,,,,6.50,14.21,,,
vssseg3e32.v,6.82,13.51,,,,,,,6.92,13.01,,,,,,,6.87,13.10,27.41,,,,,,6.86,13.42,,,
vssseg3e64.v,11.70,,,,,,,,11.25,,,,,,,,11.70,,,,,,,,11.11,22.05,,,
vssseg3e64.v,10.61,,,,,,,,10.80,,,,,,,,10.74,,,,,,,,10.91,21.63,,,
vssseg3e64.v,11.41,,,,,,,,10.93,,,,,,,,11.41,,,,,,,,11.30,24.00,,,
vlsseg4e8.v,12.56,17.32,27.00,54.03,108.13,,,,12.50,17.43,27.00,54.03,,,,,12.61,17.34,27.00,,,,,,12.61,17.45,,,
vlsseg4e8.v,12.00,16.02,24.01,48.03,96.18,,,,12.01,16.43,24.00,48.02,,,,,12.03,17.60,24.00,,,,,,12.00,16.00,,,
vlsseg4e8.v,13.66,18.11,27.00,54.02,108.12,,,,13.22,18.36,27.00,54.03,,,,,13.81,18.61,27.00,,,,,,13.80,18.41,,,
vlsseg4e16.v,13.45,19.00,38.00,,,,,,13.37,19.00,38.00,76.06,,,,,13.21,19.00,38.00,,,,,,13.27,19.00,,,
vlsseg4e16.v,12.00,18.01,35.23,,,,,,12.63,16.01,35.26,65.73,,,,,12.01,16.81,34.46,,,,,,12.01,17.22,,,
vlsseg4e16.v,13.90,19.00,38.00,,,,,,13.42,19.00,38.00,76.07,,,,,13.86,19.00,38.00,,,,,,13.61,19.00,,,
vlsseg4e32.v,15.00,30.00,,,,,,,15.00,30.00,,,,,,,15.00,30.00,60.03,,,,,,15.00,30.00,,,
vlsseg4e32.v,13.44,30.02,,,,,,,14.22,26.84,,,,,,,14.21,28.45,56.06,,,,,,13.82,27.24,,,
vlsseg4e32.v,15.00,30.00,,,,,,,15.00,30.00,,,,,,,15.00,30.00,60.04,,,,,,15.00,30.00,,,
vlsseg4e64.v,26.00,,,,,,,,26.00,,,,,,,,26.00,,,,,,,,26.00,52.05,,,
vlsseg4e64.v,26.03,,,,,,,,25.00,,,,,,,,25.42,,,,,,,,26.41,51.27,,,
vlsseg4e64.v,26.00,,,,,,,,26.00,,,,,,,,26.00,,,,,,,,26.00,52.00,,,
vssseg4e8.v,4.90,9.36,19.00,38.00,76.06,,,,4.60,9.30,19.00,38.00,,,,,4.31,9.41,19.00,,,,,,4.31,9.37,,,
vssseg4e8.v,4.00,8.00,16.00,32.02,67.31,,,,4.00,8.01,16.00,32.03,,,,,4.00,8.00,16.84,,,,,,4.00,8.01,,,
vssseg4e8.v,6.20,10.10,19.00,38.00,76.07,,,,5.71,9.90,19.00,38.00,,,,,5.60,10.00,19.00,,,,,,5.60,10.45,,,
vssseg4e16.v,5.90,11.00,22.02,,,,,,5.11,11.00,22.01,44.05,,,,,5.54,11.11,22.01,,,,,,5.43,11.00,,,
vssseg4e16.v,5.00,9.38,19.43,,,,,,5.00,10.75,18.00,41.62,,,,,5.00,9.70,18.74,,,,,,5.61,9.36,,,
vssseg4e16.v,6.82,11.65,23.41,,,,,,6.95,11.72,22.90,46.05,,,,,7.00,11.61,23.43,,,,,,6.42,11.58,,,
vssseg4e32.v,8.00,16.02,,,,,,,8.00,16.00,,,,,,,8.02,16.00,32.00,,,,,,8.00,16.00,,,
vssseg4e32.v,7.65,14.40,,,,,,,8.70,15.63,,,,,,,8.30,15.92,32.41,,,,,,8.06,15.00,,,
vssseg4e32.v,8.00,16.00,,,,,,,8.00,16.00,,,,,,,8.00,16.00,32.02,,,,,,8.00,16.01,,,
vssseg4e64.v,12.44,,,,,,,,12.80,,,,,,,,12.51,,,,,,,,12.22,25.06,,,
vssseg4e64.v,12.71,,,,,,,,12.93,,,,,,,,12.61,,,,,,,,12.61,25.63,,,
vssseg4e64.v,12.70,,,,,,,,13.02,,,,,,,,12.71,,,,,,,,12.52,24.63,,,
vlsseg5e8.v,20.00,40.01,80.06,160.23,,,,,20.00,40.01,80.09,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlsseg5e8.v,20.00,40.01,80.06,160.22,,,,,20.00,40.02,80.06,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlsseg5e8.v,20.00,40.01,80.10,160.20,,,,,20.00,40.00,80.05,,,,,,20.00,40.02,,,,,,,20.00,,,,
vlsseg5e16.v,20.00,40.00,80.05,,,,,,20.00,40.00,80.06,,,,,,20.00,40.01,,,,,,,20.00,,,,
vlsseg5e16.v,20.00,40.00,80.07,,,,,,20.00,40.01,80.05,,,,,,20.00,40.01,,,,,,,20.00,,,,
vlsseg5e16.v,20.00,40.00,80.06,,,,,,20.00,40.01,80.06,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlsseg5e32.v,20.00,40.00,,,,,,,20.00,40.01,,,,,,,20.00,40.00,,,,,,,20.00,,,,
vlsseg5e32.v,20.00,40.02,,,,,,,20.00,40.02,,,,,,,20.00,40.02,,,,,,,20.00,,,,
vlsseg5e32.v,20.00,40.00,,,,,,,20.00,40.00,,,,,,,20.00,40.01,,,,,,,20.00,,,,
vlsseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vlsseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vlsseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vssseg5e8.v,20.00,40.02,80.06,160.19,,,,,20.00,40.02,80.06,,,,,,20.00,40.00,,,,,,,20.00,,,,
vssseg5e8.v,20.00,40.00,80.11,160.22,,,,,20.00,40.00,80.07,,,,,,20.00,40.02,,,,,,,20.00,,,,
vssseg5e8.v,20.00,40.00,80.06,160.24,,,,,20.00,40.01,80.10,,,,,,20.00,40.00,,,,,,,20.00,,,,
vssseg5e16.v,20.00,40.02,80.08,,,,,,20.00,40.00,80.11,,,,,,20.00,40.01,,,,,,,20.00,,,,
vssseg5e16.v,20.00,40.02,80.07,,,,,,20.00,40.00,80.10,,,,,,20.00,40.00,,,,,,,20.00,,,,
vssseg5e16.v,20.00,40.02,80.09,,,,,,20.00,40.00,80.11,,,,,,20.00,40.01,,,,,,,20.00,,,,
vssseg5e32.v,20.00,40.01,,,,,,,20.00,40.01,,,,,,,20.00,40.01,,,,,,,20.00,,,,
vssseg5e32.v,20.00,40.00,,,,,,,20.00,40.00,,,,,,,20.00,40.00,,,,,,,20.00,,,,
vssseg5e32.v,20.00,40.02,,,,,,,20.00,40.02,,,,,,,20.00,40.02,,,,,,,20.00,,,,
vssseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vssseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vssseg5e64.v,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,,,,,20.00,,,,
vlsseg6e8.v,24.00,48.02,96.10,192.24,,,,,24.00,48.02,96.09,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlsseg6e8.v,24.00,48.01,96.09,192.24,,,,,24.00,48.02,96.11,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlsseg6e8.v,24.00,48.02,96.10,192.26,,,,,24.00,48.01,96.10,,,,,,24.00,48.03,,,,,,,24.00,,,,
vlsseg6e16.v,24.00,48.02,96.11,,,,,,24.00,48.02,96.11,,,,,,24.00,48.03,,,,,,,24.00,,,,
vlsseg6e16.v,24.00,48.02,96.11,,,,,,24.00,48.02,96.10,,,,,,24.00,48.02,,,,,,,24.00,,,,
vlsseg6e16.v,24.00,48.01,96.10,,,,,,24.00,48.01,96.11,,,,,,24.00,48.01,,,,,,,24.00,,,,
vlsseg6e32.v,24.00,48.02,,,,,,,24.00,48.02,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vlsseg6e32.v,24.00,48.02,,,,,,,24.00,48.02,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vlsseg6e32.v,24.00,48.03,,,,,,,24.00,48.02,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vlsseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vlsseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vlsseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vssseg6e8.v,24.00,48.02,96.10,192.23,,,,,24.00,48.02,96.10,,,,,,24.00,48.03,,,,,,,24.00,,,,
vssseg6e8.v,24.00,48.03,96.10,192.23,,,,,24.00,48.01,96.11,,,,,,24.00,48.01,,,,,,,24.00,,,,
vssseg6e8.v,24.00,48.03,96.11,192.24,,,,,24.00,48.02,96.10,,,,,,24.00,48.01,,,,,,,24.00,,,,
vssseg6e16.v,24.00,48.01,96.12,,,,,,24.00,48.01,96.12,,,,,,24.00,48.02,,,,,,,24.00,,,,
vssseg6e16.v,24.00,48.02,96.12,,,,,,24.00,48.02,96.12,,,,,,24.00,48.02,,,,,,,24.00,,,,
vssseg6e16.v,24.00,48.01,96.10,,,,,,24.00,48.01,96.09,,,,,,24.00,48.02,,,,,,,24.00,,,,
vssseg6e32.v,24.00,48.02,,,,,,,24.00,48.01,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vssseg6e32.v,24.00,48.01,,,,,,,24.00,48.00,,,,,,,24.00,48.01,,,,,,,24.00,,,,
vssseg6e32.v,24.00,48.01,,,,,,,24.00,48.01,,,,,,,24.00,48.02,,,,,,,24.00,,,,
vssseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vssseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vssseg6e64.v,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,,,,,24.00,,,,
vlsseg7e8.v,28.00,56.03,112.13,224.24,,,,,28.00,56.05,112.13,,,,,,28.00,56.04,,,,,,,28.00,,,,
vlsseg7e8.v,28.00,56.04,112.14,224.26,,,,,28.00,56.03,112.13,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e8.v,28.00,56.03,112.13,224.28,,,,,28.00,56.03,112.13,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e16.v,28.00,56.03,112.14,,,,,,28.00,56.03,112.14,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e16.v,28.00,56.03,112.13,,,,,,28.00,56.03,112.14,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e16.v,28.00,56.04,112.13,,,,,,28.00,56.06,112.13,,,,,,28.00,56.04,,,,,,,28.00,,,,
vlsseg7e32.v,28.00,56.04,,,,,,,28.00,56.04,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e32.v,28.00,56.04,,,,,,,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e32.v,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vlsseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vlsseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vlsseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vssseg7e8.v,28.00,56.03,112.14,224.27,,,,,28.00,56.03,112.13,,,,,,28.00,56.03,,,,,,,28.00,,,,
vssseg7e8.v,28.00,56.03,112.14,224.28,,,,,28.00,56.02,112.14,,,,,,28.00,56.02,,,,,,,28.00,,,,
vssseg7e8.v,28.00,56.03,112.13,224.25,,,,,28.00,56.03,112.14,,,,,,28.00,56.03,,,,,,,28.00,,,,
vssseg7e16.v,28.00,56.08,112.13,,,,,,28.00,56.05,112.16,,,,,,28.00,56.04,,,,,,,28.00,,,,
vssseg7e16.v,28.00,56.06,112.16,,,,,,28.00,56.06,112.18,,,,,,28.00,56.04,,,,,,,28.00,,,,
vssseg7e16.v,28.01,56.08,112.15,,,,,,28.00,56.06,112.16,,,,,,28.00,56.05,,,,,,,28.02,,,,
vssseg7e32.v,28.00,56.04,,,,,,,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vssseg7e32.v,28.00,56.03,,,,,,,28.00,56.03,,,,,,,28.00,56.02,,,,,,,28.00,,,,
vssseg7e32.v,28.00,56.03,,,,,,,28.00,56.02,,,,,,,28.00,56.03,,,,,,,28.00,,,,
vssseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vssseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vssseg7e64.v,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,,,,,28.00,,,,
vlsseg8e8.v,32.00,64.04,128.18,256.33,,,,,32.00,64.04,128.16,,,,,,32.00,64.04,,,,,,,32.00,,,,
vlsseg8e8.v,32.00,64.05,128.19,256.33,,,,,32.00,64.05,128.17,,,,,,32.00,64.05,,,,,,,32.00,,,,
vlsseg8e8.v,32.00,64.03,128.16,256.28,,,,,32.00,64.04,128.16,,,,,,32.00,64.05,,,,,,,32.00,,,,
vlsseg8e16.v,32.00,64.06,128.16,,,,,,32.01,64.03,128.18,,,,,,32.00,64.05,,,,,,,32.00,,,,
vlsseg8e16.v,32.00,64.05,128.15,,,,,,32.00,64.03,128.18,,,,,,32.00,64.06,,,,,,,32.00,,,,
vlsseg8e16.v,32.00,64.05,128.16,,,,,,32.01,64.04,128.18,,,,,,32.00,64.05,,,,,,,32.00,,,,
